Price,Close,High,Low,Open,Volume
2013-04-25,12.454691886901855,12.62425946805719,12.41260477300574,12.541610572392035,384837600
2013-04-26,12.723684310913086,12.77156574058614,12.450728808174457,12.498305659997392,764097600
2013-04-29,13.117712020874023,13.224454302449223,12.809073789023907,12.822797703583122,640326400
2013-04-30,13.503816604614258,13.579146679377068,13.17718540044271,13.269593821128232,691538400
2013-05-01,13.39737606048584,13.569383485056441,13.247937520203257,13.555049600873804,506909200
2013-05-02,13.58737850189209,13.68100521192958,13.438243719484657,13.473315765328024,421828400
2013-05-03,13.72340202331543,13.822520116190377,13.698087860149505,13.763962993931893,361300800
2013-05-06,14.050642013549805,14.096082737869638,13.855454891393448,13.898151158188677,496641600
2013-05-07,13.988117218017578,14.204346216266847,13.836847966803685,14.180558208708447,483753200
2013-05-08,14.146100044250488,14.192762341820636,13.901203198355265,13.999710502520944,472598000
2013-05-09,14.022686004638672,14.213944797723004,13.986153794620112,14.11601348829752,398487600
2013-05-10,13.906027793884277,14.11294418400742,13.829585923792193,14.059526361223655,334852000
2013-05-13,13.960362434387207,14.057373941189026,13.860896538102843,13.86120313184582,316948800
2013-05-14,13.626354217529297,13.974488202904428,13.573856996633602,13.933043934574147,447118000
2013-05-15,13.165550231933594,13.538551901163034,12.966310179679127,13.48206486572646,741613600
2013-05-16,13.341461181640625,13.441849343328824,12.860090851002338,12.99332717933281,603204000
2013-05-17,13.300933837890625,13.510612800862024,13.231860073063432,13.478685244266668,427904400
2013-05-20,13.597804069519043,13.685912083861046,13.203926921658102,13.259493362880518,451578400
2013-05-21,13.497411727905273,13.676083730921622,13.329791854901066,13.45105541223055,456022000
2013-05-22,13.549297332763672,13.764195813067966,13.453207228938124,13.632186688040361,443038400
2013-05-23,13.573551177978516,13.696964208605111,13.378608333206381,13.38352039250729,353021200
2013-05-24,13.665955543518066,13.681612320706545,13.518904475459715,13.533947245311989,276166800
2013-05-28,13.552063941955566,13.848929624142528,13.533951948897107,13.811784216816337,386145200
2013-05-29,13.659814834594727,13.738099536664176,13.489431495688164,13.507851714917248,330576400
2013-05-30,13.86335277557373,13.952996196659589,13.646305716286124,13.681303310596219,353519600
2013-05-31,13.806559562683105,14.03281591788291,13.799498069046543,13.891595882384504,384302800
2013-06-03,13.836956024169922,13.887302997575722,13.583990682882064,13.837262618022562,372352400
2013-06-04,13.793664932250977,13.950847521462933,13.734721871181206,13.913700489818254,292728800
2013-06-05,13.664727210998535,13.836952575835243,13.621747518233418,13.681304588920987,290589600
2013-06-06,13.460573196411133,13.722748563279367,13.325188281840603,13.675778236605751,416934000
2013-06-07,13.5634183883667,13.607318681991032,13.285892818754443,13.400403134246089,404535600
2013-06-10,13.473774909973145,13.78660384983275,13.40961319484044,13.65306094749382,450153200
2013-06-11,13.434173583984375,13.592584212989927,13.302779280388457,13.377073355495398,286112400
2013-06-12,13.268088340759277,13.546227936860284,13.246905496692992,13.492503522435822,265227200
2013-06-13,13.383824348449707,13.420049958884459,13.162480048330524,13.277604366081247,285832400
2013-06-14,13.20238971710205,13.393955893444605,13.154804561835487,13.3666329788231,271866000
2013-06-17,13.262253761291504,13.375842654331073,13.211906801411317,13.245062376381261,259414400
2013-06-18,13.255194664001465,13.351284770022337,13.20730372766394,13.248747996364383,195025600
2013-06-19,12.985962867736816,13.251821577539062,12.985962867736816,13.24383947942478,310940000
2013-06-20,12.796846389770508,13.07744032384495,12.74557801427818,12.872367641644997,357310800
2013-06-21,12.694310188293457,12.893858466331121,12.52853231249785,12.847501324047201,481118400
2013-06-24,12.357843399047852,12.54572555364969,12.220001614975164,12.507043909473738,480746000
2013-06-25,12.360605239868164,12.51901502045439,12.243946315097629,12.45485330863459,314162800
2013-06-26,12.220617294311523,12.426918864456665,12.146630631418592,12.399595944728551,367724000
2013-06-27,12.088912963867188,12.322537419127286,12.081545695843893,12.256841095617018,337246000
2013-06-28,12.173338890075684,12.288154989947076,11.938178984427298,12.014621672843662,578516400
2013-07-01,12.562912940979004,12.656547804560935,12.31731581186,12.36244492887919,391053600
2013-07-02,12.84749984741211,12.943897345011953,12.570589958779038,12.58563272634592,469865200
2013-07-03,12.918416976928711,12.985342949345196,12.815573628771705,12.920258998731992,240928800
2013-07-05,12.814655303955078,12.994862791617905,12.751107585812473,12.905834175591856,274024800
2013-07-08,12.741896629333496,12.924560146295631,12.606818277139366,12.897238045988074,298138400
2013-07-09,12.96600341796875,13.001307609717003,12.59852863929828,12.697381359916745,352584400
2013-07-10,12.916267395019531,13.041215823167242,12.84013295398946,12.88157721443885,281405600
2013-07-11,13.117661476135254,13.147133833187443,12.929780118545215,12.98442514104026,326292400
2013-07-12,13.09371566772461,13.194410425744184,12.99854697650964,13.128713271050847,279563200
2013-07-15,13.122261047363281,13.245674035483882,13.041214556121115,13.047662041617698,241917200
2013-07-16,13.206995964050293,13.222651921276615,13.021876443425585,13.094020255118036,216538000
2013-07-17,13.210371017456055,13.269008304095964,13.146209304713917,13.19164502465991,198990400
2013-07-18,13.254884719848633,13.350359974584311,13.219580533902118,13.304617665764603,218878800
2013-07-19,13.045822143554688,13.323039471953114,13.027401924522225,13.29602397047493,268721600
2013-07-22,13.08757209777832,13.193178886971962,13.061784612680984,13.184276191605047,207796400
2013-07-23,12.8628511428833,13.107526886521459,12.854255041285516,13.07805535795556,369395600
2013-07-24,13.52350902557373,13.648763242201463,13.362335789915155,13.475003266123872,591936800
2013-07-25,13.461803436279297,13.550832865935,13.379221493932802,13.529343427623033,229493600
2013-07-26,13.538249969482422,13.539784578467875,13.334096968461756,13.363568511002399,200152400
2013-07-29,13.747002601623535,13.814541767736964,13.513992150624423,13.532411550578331,248057600
2013-07-30,13.916772842407227,14.034352383424613,13.791210385888009,13.813621244790145,309422400
2013-07-31,13.892524719238281,14.04018986060821,13.797355998914528,13.968046835564524,322957600
2013-08-01,14.019925117492676,14.023609162285666,13.914932300201361,13.99137581977111,206250800
2013-08-02,14.199828147888184,14.20934567546003,14.019314834251599,14.06075911710451,274783600
2013-08-05,14.411958694458008,14.449412325972038,14.187851732541478,14.265828212790439,318855600
2013-08-06,14.283015251159668,14.486860714940569,14.188459785610675,14.368053195597692,334857600
2013-08-07,14.274731636047363,14.336745566638461,14.17618549306649,14.238506017487445,298858000
2013-08-08,14.246297836303711,14.341786253414579,14.151735273459234,14.334369517098773,255777200
2013-08-09,14.043575286865234,14.229298989318725,14.018854485878423,14.17305623767779,266865200
2013-08-12,14.442530632019043,14.48239353463464,14.110947661123433,14.118055780754359,364434000
2013-08-13,15.12887191772461,15.286164843977112,14.463850998125512,14.553160465370173,881941200
2013-08-14,15.404827117919922,15.58251522125669,15.247225596286864,15.385668040851613,756372400
2013-08-15,15.3865966796875,15.52534941781735,15.113728727444082,15.340553162772823,490294000
2013-08-16,15.523189544677734,15.542040011626433,15.415958741007204,15.455821652815898,362306000
2013-08-19,15.690369606018066,15.875783119811626,15.574794571785173,15.585300792946484,510518400
2013-08-20,15.484246253967285,15.777819631028326,15.476520899365283,15.75124381706634,358688400
2013-08-21,15.524113655090332,15.672134843229763,15.48826608872199,15.562123198897213,335879600
2013-08-22,15.54265308380127,15.62392692784243,15.39555775736776,15.605076465944242,244207600
2013-08-23,15.48270034790039,15.55470242976551,15.431093464707892,15.552230184449796,222731600
2013-08-26,15.542966842651367,15.766391571629244,15.46663747313891,15.474362830515943,330965600
2013-08-27,15.098587036132812,15.528749582208732,15.027821058342202,15.389377953709017,424188800
2013-08-28,15.169970512390137,15.321393088338843,15.018549586805742,15.018549586805742,307608000
2013-08-29,15.194695472717285,15.343026940744307,15.177081131518634,15.19315073146722,239657600
2013-08-30,15.056252479553223,15.233321740076448,15.034002264993061,15.203965055860744,272297200
2013-09-03,15.098278999328613,15.469724892857462,15.060269453927589,15.237957600996609,331928800
2013-09-04,15.4107027053833,15.520407396846105,15.33622834877309,15.437588796407033,345032800
2013-09-05,15.305014610290527,15.472198180573454,15.254643836570573,15.458909445931958,236367600
2013-09-06,15.39617919921875,15.432025119406072,15.140616932513085,15.402978701574725,359525600
2013-09-09,15.641852378845215,15.695931527327312,15.558725162356726,15.605696190339788,340687200
2013-09-10,15.285545349121094,15.68140502905911,15.126707688149557,15.642776602427842,743195600
2013-09-11,14.453343391418457,14.638137950499116,14.363725324873268,14.431710419957474,898696400
2013-09-12,14.60723876953125,14.69098320337216,14.400809557043715,14.477757790846061,404051200
2013-09-13,14.366508483886719,14.580661402585504,14.360329520040814,14.503714818624127,298835600
2013-09-16,13.909771919250488,14.264839543717658,13.820155488117104,14.245990733198987,543706800
2013-09-17,14.070464134216309,14.20612572456329,13.828807900981351,13.843022488123339,399380800
2013-09-18,14.359711647033691,14.411318541558202,14.235483768186757,14.313357862367559,456862000
2013-09-19,14.595190048217773,14.704275854396252,14.50093771999524,14.545746772062653,404541200
2013-09-20,14.444072723388672,14.788323828551707,14.400499809511684,14.77132837869544,699302800
2013-09-23,15.16193675994873,15.355694484041784,14.913481010680716,15.33066340816366,762106800
2013-09-24,15.114349365234375,15.311196604070084,15.074795076630933,15.292965026225454,364344400
2013-09-25,14.880419731140137,15.13103752118129,14.87733024832117,15.117441816340131,316957200
2013-09-26,15.025348663330078,15.097659381540355,14.95365518142268,15.018550812176178,237221600
2013-09-27,14.91811752319336,14.977449773964501,14.855385521745225,14.949946451133396,228040400
2013-09-30,14.732701301574707,14.884430825864428,14.660388948155752,14.74815201028176,260156400
2013-10-01,15.079113960266113,15.11557875006461,14.783068387800215,14.785232014839176,353883600
2013-10-02,15.128565788269043,15.197787039483874,14.949024250982479,15.007120393014869,289184000
2013-10-03,14.93851089477539,15.214778561786593,14.8560025867636,15.157916913504033,322753200
2013-10-04,14.92677116394043,14.975286928928368,14.789873429282148,14.952419478519385,258868400
2013-10-07,15.072628021240234,15.224048939758953,14.9984623029044,15.035854605366293,312292400
2013-10-08,14.862189292907715,15.161941765413337,14.849828059953175,15.140308782560453,290917200
2013-10-09,15.036786079406738,15.07386812725123,14.779987658175243,14.976526307590198,301725200
2013-10-10,15.131033897399902,15.215705840811227,15.050687558972129,15.182951059388666,278602800
2013-10-11,15.228992462158203,15.260821384760561,14.992589353150137,15.049140730413043,267738800
2013-10-14,15.328803062438965,15.376392951853644,15.122066945178997,15.136900414663637,261898000
2013-10-15,15.410395622253418,15.51299220325357,15.312745184695943,15.374239429212988,320073600
2013-10-16,15.485485076904297,15.52936661703027,15.427388947846623,15.475596093172873,251101200
2013-10-17,15.590242385864258,15.598895245949741,15.441293706017781,15.450563802355786,253593200
2013-10-18,15.725902557373047,15.737336280287243,15.627633273712119,15.636286133013378,290542000
2013-10-21,16.11126136779785,16.202113945253387,15.807181669411246,15.814907026633215,398106800
2013-10-22,16.065216064453125,16.33035870605378,15.699331860837823,16.267318075244905,534063600
2013-10-23,16.22249984741211,16.24444143368728,16.038320901438205,16.038320901438205,313723200
2013-10-24,16.43728256225586,16.45458828826665,16.144946831644088,16.22374680301898,384764800
2013-10-25,16.2534122467041,16.478071444211093,16.22714504190622,16.419047800557443,337792000
2013-10-28,16.37454605102539,16.409157493551618,16.168427088054376,16.34858746913072,550440800
2013-10-29,15.966632843017578,16.664099911442243,15.900502744554734,16.57201123252714,635807200
2013-10-30,16.22064971923828,16.30161328101746,15.977138497000972,16.05717620452278,354163600
2013-10-31,16.15266227722168,16.300685076926797,16.108472130106538,16.22373850465699,275696400
2013-11-01,16.070158004760742,16.21756195489057,15.940677012425825,16.193458382275963,274890000
2013-11-04,16.277822494506836,16.2799861223889,16.032457850639286,16.103223830772848,244627600
2013-11-05,16.237640380859375,16.34394525197431,16.16192995031899,16.21075595767675,265213200
2013-11-06,16.1916446685791,16.31411115366814,16.10709921887297,16.292041456355246,223375600
2013-11-07,15.929616928100586,16.262202900335897,15.926198988180383,16.149995202955544,262620400
2013-11-08,16.180452346801758,16.198169522166516,15.932722311613935,15.994577215431194,279316800
2013-11-11,16.13351821899414,16.214954481221355,15.989294130469846,16.16273587261763,227452400
2013-11-12,16.163366317749023,16.28489993096642,16.06980703217753,16.09063173786931,204276800
2013-11-13,16.182636260986328,16.232990711631185,16.068561036870985,16.100887883704836,197220800
2013-11-14,16.41668701171875,16.451498873440013,16.221175522051738,16.250393183496396,282419200
2013-11-15,16.31815528869629,16.44559350204052,16.30261436706898,16.367576813871285,317920400
2013-11-18,16.120471954345703,16.386541835263547,16.10710728927661,16.31815976932686,244944000
2013-11-19,16.14906120300293,16.268108092262306,16.09995010743382,16.13289778446122,208938800
